record_id,source,year,country,funder,amount,currency,amount_eur,title,rule_category,llm_category,llm_confidence,llm_quote,url
swecris:2017-04577_VR,swecris,2018,SE,Swedish Research Council,3200000.0,SEK,284765.91,"ROLE OF TRANSCRIPTION, TRANSLATION AND DNA REPLICATION ERRORS IN AGING",intervention,fundamental_aging,0.88,"ROLE OF TRANSCRIPTION, TRANSLATION AND DNA REPLICATION ERRORS IN AGING",https://www.vr.se/english/swecris.html?searchText=2017-04577_VR
swecris:2017-04536_VR,swecris,2018,SE,Swedish Research Council,3200000.0,SEK,284765.91,Mapping the inheritance of the yeast proteome to discover mechanisms of aging and rejuvenation,ambiguous,fundamental_aging,0.96,Mapping the inheritance of the yeast proteome to discover mechanisms of aging and rejuvenation,https://www.vr.se/english/swecris.html?searchText=2017-04536_VR
swecris:2017-04366_VR,swecris,2018,SE,Swedish Research Council,3456000.0,SEK,307547.19,Electrochemical Cytometry and NanoSIMS Analysis of Transmitter Vesicles,ambiguous,ambiguous,0.9,Electrochemical Cytometry and NanoSIMS Analysis of Transmitter Vesicles,https://www.vr.se/english/swecris.html?searchText=2017-04366_VR
swecris:2017-02474_Vinnova,swecris,2017,SE,Vinnova,6000000.0,SEK,533936.09,Robotdalen 2.0,ambiguous,ambiguous,0.85,demographic challenge with an aging population,https://www.vr.se/english/swecris.html?searchText=2017-02474_Vinnova
swecris:2017-02217_VR,swecris,2018,SE,Swedish Research Council,4600000.0,SEK,409351.0,"Cognition, brain, and aging (COBRA): Longitudinal analyses",ambiguous,fundamental_aging,0.86,A key focus is the link between dopamine (DA) and cognitive aging.,https://www.vr.se/english/swecris.html?searchText=2017-02217_VR
swecris:2017-02193_Forte,swecris,2017,SE,Forte,250000.0,SEK,22247.34,IAGG-ER 2019 - European Region Congress of the International Association of Gerontology and Geriatrics,ambiguous,ambiguous,0.82,this will be the greatest scientific congress in the field of aging so far arranged in Sweden,https://www.vr.se/english/swecris.html?searchText=2017-02193_Forte
swecris:2017-01764_Forte,swecris,2017,SE,Forte,4890000.0,SEK,435157.91,Does our healthcare system truly fit older people? Impact of multidimensional health trajectories on the use of medical and social care services,care,care,0.93,Impact of multidimensional health trajectories on the use of medical and social care services,https://www.vr.se/english/swecris.html?searchText=2017-01764_Forte
swecris:2017-01759_VR,swecris,2018,SE,Swedish Research Council,2400000.0,SEK,213574.44,Longitudinal trajectories of olfactory abilities: What predicts old-age olfactory memory decline?,ambiguous,fundamental_aging,0.75,We aim to do a thorough investigation of predictors of olfactory memory decline in the normal elderly population.,https://www.vr.se/english/swecris.html?searchText=2017-01759_VR
swecris:2017-01753_VR,swecris,2018,SE,Swedish Research Council,3450000.0,SEK,307013.25,"System dynamics modelling of the radiation therapy process: Field studies, simulations, and practical solutions for Swedish healthcare",age_related_disease,ambiguous,0.72,system dynamics modelling in a radiation therapy (RT) environment,https://www.vr.se/english/swecris.html?searchText=2017-01753_VR
swecris:2017-01668_Formas,swecris,2018,SE,Formas,3000000.0,SEK,266968.04,Comprehensive Condition Assessment for Resilient Transport Infrastructure under Normal Service Conditions and Extreme Climatic Events,ambiguous,ambiguous,0.95,performance of the aging building/infrastructure,https://www.vr.se/english/swecris.html?searchText=2017-01668_Formas
swecris:2017-01480_VR,swecris,2018,SE,Swedish Research Council,2400000.0,SEK,213574.44,Removing the breaks on brain plasticity after stroke - towards a new stroke therapy,intervention,age_related_disease,0.95,Removing the breaks on brain plasticity after stroke - towards a new stroke therapy,https://www.vr.se/english/swecris.html?searchText=2017-01480_VR
swecris:2017-01431_Forte,swecris,2018,SE,Forte,1600000.0,SEK,142382.96,"Integrated care for older people with complex health problems. How does it affect health, health care utilization and health equity?",ambiguous,care,0.97,"Integrated care for older people with complex health problems. How does it affect health, health care utilization and health equity?",https://www.vr.se/english/swecris.html?searchText=2017-01431_Forte
swecris:2017-00981_VR,swecris,2018,SE,Swedish Research Council,4800000.0,SEK,427148.87,Identifying compensatory mechanisms against dementia in diabetes: an integrative study from observation to intervention,age_related_disease,age_related_disease,0.95,Diabetes increases dementia risk. The goal of this project is to identify the pathways linking diabetes to dementia,https://www.vr.se/english/swecris.html?searchText=2017-00981_VR
swecris:2017-00792_VR,swecris,2018,SE,Swedish Research Council,2400000.0,SEK,213574.44,Adipose Tissue Functionality in the Pathogenesis of Type 2 Diabetes,age_related_disease,age_related_disease,0.96,Adipose Tissue Functionality in the Pathogenesis of Type 2 Diabetes,https://www.vr.se/english/swecris.html?searchText=2017-00792_VR
swecris:2017-00740_VR,swecris,2017,SE,Swedish Research Council,700000.0,SEK,62292.54,Sino-Sweden Research Network on Aging (Sino-Sweden RNA): Exploring the differential impacts of biomedical and environmental factors on cognitive aging across cultures,age_related_disease,age_related_disease,0.7,cognitive health in aging (e.g. dementia),https://www.vr.se/english/swecris.html?searchText=2017-00740_VR
swecris:2017-00639_VR,swecris,2018,SE,Swedish Research Council,100049516.0,SEK,8903341.19,NEAR: The National E-infrastructure for Aging Research in Sweden,ambiguous,ambiguous,0.8,build and run the National E-infrastructure for Aging Research (NEAR),https://www.vr.se/english/swecris.html?searchText=2017-00639_VR
swecris:2017-00281_VR,swecris,2017,SE,Swedish Research Council,3150000.0,SEK,280316.45,Change in brain reserve capacity during aging: Links to cognitive functions,ambiguous,fundamental_aging,0.65,"neural underpin of cognitive aging, and associated reserve factors",https://www.vr.se/english/swecris.html?searchText=2017-00281_VR
swecris:2017-00092_Forte,swecris,2018,SE,Forte,1600000.0,SEK,142382.96,New challenges for the pension system,ambiguous,ambiguous,0.85,New challenges for the pension system,https://www.vr.se/english/swecris.html?searchText=2017-00092_Forte
swecris:2016-07175_Forte,swecris,2017,SE,Forte,18000000.0,SEK,1601808.26,Aging through life: Identifying new pathways for living longer and healthier,ambiguous,ambiguous,0.64,This proposal seeks to identify lifelong pathways that can help older adults live longer and healthier.,https://www.vr.se/english/swecris.html?searchText=2016-07175_Forte
swecris:2016-07151_Forte,swecris,2016,SE,Forte,5826000.0,SEK,518451.94,To create a better work environment in the home care sector - participatory organizational change in practice.,care,care,0.95,This project aims to improve the work environment in home care services.,https://www.vr.se/english/swecris.html?searchText=2016-07151_Forte
swecris:2016-07097_Forte,swecris,2017,SE,Forte,18000000.0,SEK,1601808.26,Suicidal behavior in older adults and the road back to life,ambiguous,age_related_disease,0.62,high suicide rates are observed among older persons,https://www.vr.se/english/swecris.html?searchText=2016-07097_Forte
swecris:2016-06800_VR,swecris,2017,SE,Swedish Research Council,3150000.0,SEK,280316.45,"Analysis of molecular turnover in the brain by integrating super resolution optical microscopy, electron microscopy, and nanoscale mass spectrometric imaging",age_related_disease,age_related_disease,0.72,"I will focus on the turnover of neuronal lipids, proteins, and also of extracellular protein aggregates as those encountered in neurodegenerative diseases, especially in Alzheimer’s disease.",https://www.vr.se/english/swecris.html?searchText=2016-06800_VR
swecris:2016-06672_VR,swecris,2017,SE,Swedish Research Council,3150000.0,SEK,280316.45,Probing Structural Determinants within Phase Separated Protein Droplets at Single-Molecule Resolution,ambiguous,ambiguous,0.7,pathological aggregates implicated in neurodegenerative diseases,https://www.vr.se/english/swecris.html?searchText=2016-06672_VR
swecris:2016-06658_VR,swecris,2017,SE,Swedish Research Council,3150000.0,SEK,280316.45,How does physical activity preserve cognition in aging? A research proposal with multidisciplinary perspectives,age_related_disease,age_related_disease,0.7,protective effect of physical activity on cognition is through reducing the risk of age-related pathological brain lesions,https://www.vr.se/english/swecris.html?searchText=2016-06658_VR
swecris:2016-06174_VR,swecris,2016,SE,Swedish Research Council,1475000.0,SEK,131259.29,Antibody-based PET for Alzheimer’s disease,age_related_disease,age_related_disease,0.96,Antibody-based PET for Alzheimer’s disease,https://www.vr.se/english/swecris.html?searchText=2016-06174_VR
swecris:2016-05885_VR,swecris,2017,SE,Swedish Research Council,1200000.0,SEK,106787.22,Bee products to counteract age-associated cellular decay,ambiguous,intervention,0.82,"Large-scale screens in yeast, which is a well-established model system for aging, will identify compounds with anti-aging activity",https://www.vr.se/english/swecris.html?searchText=2016-05885_VR
swecris:2016-03289_Vinnova,swecris,2016,SE,Vinnova,229540.0,SEK,20426.61,Low disturbance strengthening of bridges using a fast curing method for bonding FRP composite materials,ambiguous,ambiguous,0.85,"bridge structures in need for strengthening due to aging, higher traffic demands",https://www.vr.se/english/swecris.html?searchText=2016-03289_Vinnova
swecris:2016-01936_VR,swecris,2017,SE,Swedish Research Council,6000000.0,SEK,533936.09,"Brain functional connectome across the human lifespan: Links to white matter degeneration, dopamine depletion, and cognitive decline",ambiguous,fundamental_aging,0.86,may be a potential mechanism underlying cognitive decline in aging,https://www.vr.se/english/swecris.html?searchText=2016-01936_VR
swecris:2016-01860_VR,swecris,2017,SE,Swedish Research Council,6000000.0,SEK,533936.09,Does Loss of chromosome Y (LOY) in males cause cancer and Alzheimer’s disease?,age_related_disease,age_related_disease,0.84,Does Loss of chromosome Y (LOY) in males cause cancer and Alzheimer’s disease?,https://www.vr.se/english/swecris.html?searchText=2016-01860_VR
swecris:2016-01705_VR,swecris,2017,SE,Swedish Research Council,4000000.0,SEK,355957.39,Not all older adults develop dementia: exploring underlying compensatory mechanisms related to healthy brain aging,age_related_disease,age_related_disease,0.82,reduces the risk of cognitive decline and dementia by acting through metabolic and inflammatory pathways,https://www.vr.se/english/swecris.html?searchText=2016-01705_VR
swecris:2016-01590_VR,swecris,2017,SE,Swedish Research Council,6694628.0,SEK,595750.58,Determinants and outcomes of depression and suicidal behavior in older adults,ambiguous,age_related_disease,0.88,Determinants and outcomes of depression and suicidal behavior in older adults,https://www.vr.se/english/swecris.html?searchText=2016-01590_VR
swecris:2016-01096_VR,swecris,2017,SE,Swedish Research Council,2100000.0,SEK,186877.63,Somatic mutations in aging and mechanism of disease in progeria,ambiguous,fundamental_aging,0.92,"Genetic mechanisms that affect aging are of high interest to society, yet not well understood.",https://www.vr.se/english/swecris.html?searchText=2016-01096_VR
swecris:2016-00981_VR,swecris,2017,SE,Swedish Research Council,6000000.0,SEK,533936.09,"Phenotypes of healthier aging: the role of environmental, behavioural and biological factors on health trajectories",age_related_disease,fundamental_aging,0.7,"Phenotypes of healthier aging: the role of environmental, behavioural and biological factors on health trajectories",https://www.vr.se/english/swecris.html?searchText=2016-00981_VR
swecris:2016-00906_VR,swecris,2017,SE,Swedish Research Council,11000000.0,SEK,978882.83,Development of new biomarkers and brain imaging techniques for Dementia and Parkinsonian disorders: key tools for exploring etiology to improve diagnosis and advance drug development,age_related_disease,age_related_disease,0.96,"Alzheimer´s disease (AD) and Parkinson´s disease (PD) are major causes of disability, institutionalization and premature death in the elderly",https://www.vr.se/english/swecris.html?searchText=2016-00906_VR
